city,date,temp,humidity,precipitation,wind_speed,cloud_cover
Aswan,2026-05-22 13:00:00+00:00,37.05,9.822009,0.0,17.202011,0.0
Aswan,2026-05-22 14:00:00+00:00,36.9,9.974782,0.0,16.720633,0.0
Aswan,2026-05-22 15:00:00+00:00,36.4,10.326087,0.0,16.418526,0.0
Aswan,2026-05-22 16:00:00+00:00,35.45,10.724072,0.0,16.418526,0.0
Aswan,2026-05-22 17:00:00+00:00,34.2,11.287726,0.0,16.372087,0.0
Aswan,2026-05-22 18:00:00+00:00,33.0,12.115816,0.0,16.459913,0.0
Aswan,2026-05-22 19:00:00+00:00,32.0,13.387942,0.0,16.557064,0.0
Aswan,2026-05-22 20:00:00+00:00,31.05,15.075476,0.0,16.808569,0.0
Aswan,2026-05-22 21:00:00+00:00,30.1,16.853657,0.0,16.902758,0.0
Aswan,2026-05-22 22:00:00+00:00,29.15,18.511152,0.0,17.194475,0.0
Aswan,2026-05-22 23:00:00+00:00,28.25,20.063185,0.0,17.339897,0.0
Aswan,2026-05-23 00:00:00+00:00,27.4,21.84049,0.0,16.954432,0.0
Aswan,2026-05-23 01:00:00+00:00,26.35,24.400782,0.0,14.967083,1.0
Aswan,2026-05-23 02:00:00+00:00,25.35,27.185854,0.0,12.261158,3.0
Aswan,2026-05-23 03:00:00+00:00,25.1,28.568129,0.0,10.813492,4.0
Aswan,2026-05-23 04:00:00+00:00,26.1,27.108885,0.0,11.7,3.0
Aswan,2026-05-23 05:00:00+00:00,27.85,24.291252,0.0,13.690654,1.0
Aswan,2026-05-23 06:00:00+00:00,29.8,21.322453,0.0,15.338071,0.0
Aswan,2026-05-23 07:00:00+00:00,31.95,18.342018,0.0,16.1017,0.0
Aswan,2026-05-23 08:00:00+00:00,34.25,15.457513,0.0,16.499237,0.0
Aswan,2026-05-23 09:00:00+00:00,36.2,13.398617,0.0,16.63905,0.0
Aswan,2026-05-23 10:00:00+00:00,36.65,12.619733,0.0,15.893093,1.0
Aswan,2026-05-23 11:00:00+00:00,38.15,11.265575,0.0,16.344357,2.0
Aswan,2026-05-23 12:00:00+00:00,39.0,10.571037,0.0,16.963984,2.0
Aswan,2026-05-23 13:00:00+00:00,39.1,10.551654,0.0,17.5931,2.0
Aswan,2026-05-23 14:00:00+00:00,38.7,11.013171,0.0,18.501513,1.0
Aswan,2026-05-23 15:00:00+00:00,37.95,11.798025,0.0,19.353138,1.0
Aswan,2026-05-23 16:00:00+00:00,37.0,12.824136,0.0,20.155178,1.0
Aswan,2026-05-23 17:00:00+00:00,35.95,14.019705,0.0,20.57125,1.0
Aswan,2026-05-23 18:00:00+00:00,35.0,15.0880785,0.0,20.870687,2.0
Aswan,2026-05-23 19:00:00+00:00,34.0,16.17512,0.0,20.650637,3.0
Aswan,2026-05-23 20:00:00+00:00,32.85,17.494057,0.0,19.863714,5.0
Aswan,2026-05-23 21:00:00+00:00,31.6,19.03809,0.0,18.947083,7.0
Aswan,2026-05-23 22:00:00+00:00,30.45,20.47029,0.0,17.94411,10.0
Aswan,2026-05-23 23:00:00+00:00,29.5,21.694143,0.0,17.161469,15.0
Aswan,2026-05-24 00:00:00+00:00,28.85,22.524803,0.0,16.87398,21.0
Aswan,2026-05-24 01:00:00+00:00,28.5,22.82779,0.0,16.928614,32.0
Aswan,2026-05-24 02:00:00+00:00,28.4,22.643715,0.0,17.160524,46.0
Aswan,2026-05-24 03:00:00+00:00,28.45,22.188166,0.0,17.82091,63.0
Aswan,2026-05-24 04:00:00+00:00,28.7,21.49008,0.0,18.553974,78.0
Aswan,2026-05-24 05:00:00+00:00,29.2,20.371727,0.0,19.48079,88.0
Aswan,2026-05-24 06:00:00+00:00,29.85,19.213657,0.0,20.37899,91.0
Aswan,2026-05-24 07:00:00+00:00,30.95,17.60143,0.0,21.423023,84.0
Aswan,2026-05-24 08:00:00+00:00,32.55,15.737616,0.0,22.90531,70.0
Aswan,2026-05-24 09:00:00+00:00,34.35,13.830818,0.0,24.539486,51.0
Aswan,2026-05-24 10:00:00+00:00,36.05,12.236834,0.0,26.161995,31.0
Aswan,2026-05-24 11:00:00+00:00,37.35,11.036911,0.0,27.46991,14.0
Aswan,2026-05-24 12:00:00+00:00,38.05,10.288619,0.0,28.069036,2.0
Aswan,2026-05-24 13:00:00+00:00,38.0,9.881675,0.0,27.725258,0.0
Aswan,2026-05-24 14:00:00+00:00,37.4,9.636311,0.0,26.706202,0.0
Aswan,2026-05-24 15:00:00+00:00,36.4,9.602894,0.0,25.071096,0.0
Aswan,2026-05-24 16:00:00+00:00,35.25,9.7204,0.0,23.400002,0.0
Aswan,2026-05-24 17:00:00+00:00,34.05,10.015621,0.0,21.613495,0.0
Aswan,2026-05-24 18:00:00+00:00,32.95,10.4962845,0.0,20.12944,0.0
Aswan,2026-05-24 19:00:00+00:00,31.85,11.3765,0.0,18.772715,0.0
Aswan,2026-05-24 20:00:00+00:00,30.6,12.71934,0.0,17.137852,0.0
Red Sea,2026-05-17 21:00:00+00:00,29.05,33.33051,0.0,5.4656014,16.0
Red Sea,2026-05-17 22:00:00+00:00,28.95,34.99458,0.0,8.694204,42.0
Red Sea,2026-05-17 23:00:00+00:00,28.35,38.18916,0.0,10.062305,56.0
Red Sea,2026-05-18 00:00:00+00:00,27.9,39.203545,0.0,9.636307,63.0
Red Sea,2026-05-18 01:00:00+00:00,27.0,43.823727,0.0,6.4924874,71.0
Red Sea,2026-05-18 02:00:00+00:00,26.05,56.381107,0.0,5.5916004,89.0
Red Sea,2026-05-18 03:00:00+00:00,25.9,66.56861,0.0,11.34,87.0
Red Sea,2026-05-18 04:00:00+00:00,26.25,67.68194,0.0,8.82,70.0
Red Sea,2026-05-18 05:00:00+00:00,27.7,61.57898,0.0,9.627896,44.0
Red Sea,2026-05-18 06:00:00+00:00,29.2,52.69787,0.0,7.072878,52.0
Red Sea,2026-05-18 07:00:00+00:00,30.15,51.475143,0.0,9.726665,63.0
Red Sea,2026-05-18 08:00:00+00:00,31.05,50.59431,0.0,10.538843,65.0
Red Sea,2026-05-18 09:00:00+00:00,32.0,48.383915,0.0,12.093534,95.0
Red Sea,2026-05-18 10:00:00+00:00,32.7,45.934414,0.0,12.791403,77.0
Red Sea,2026-05-18 11:00:00+00:00,32.85,45.974266,0.0,15.5687,65.0
Red Sea,2026-05-18 12:00:00+00:00,32.35,46.996086,0.0,13.666967,53.0
Red Sea,2026-05-18 13:00:00+00:00,31.8,48.181694,0.0,13.418153,52.0
Red Sea,2026-05-18 14:00:00+00:00,31.55,47.966553,0.0,14.092978,46.0
Red Sea,2026-05-18 15:00:00+00:00,29.35,58.24918,0.0,10.966713,13.0
Red Sea,2026-05-18 16:00:00+00:00,29.35,54.577015,0.0,10.075177,0.0
Red Sea,2026-05-18 17:00:00+00:00,29.0,52.812496,0.0,9.904906,0.0
Red Sea,2026-05-18 18:00:00+00:00,28.1,57.773525,0.0,3.244996,0.0
Red Sea,2026-05-18 19:00:00+00:00,26.95,61.602535,0.0,7.7400002,0.0
Red Sea,2026-05-18 20:00:00+00:00,25.9,71.489624,0.0,17.54977,0.0
Red Sea,2026-05-18 21:00:00+00:00,27.2,53.36103,0.0,13.202726,0.0
Red Sea,2026-05-18 22:00:00+00:00,28.65,38.902344,0.0,12.886039,0.0
Red Sea,2026-05-18 23:00:00+00:00,28.75,34.366535,0.0,12.830604,0.0
Red Sea,2026-05-19 00:00:00+00:00,28.35,36.354034,0.0,16.825909,0.0
Red Sea,2026-05-19 01:00:00+00:00,27.55,39.492588,0.0,17.214249,0.0
Red Sea,2026-05-19 02:00:00+00:00,26.5,44.259716,0.0,14.348156,0.0
Red Sea,2026-05-19 03:00:00+00:00,26.0,43.548294,0.0,11.886816,0.0
Red Sea,2026-05-19 04:00:00+00:00,26.3,44.204784,0.0,13.451914,0.0
Red Sea,2026-05-19 05:00:00+00:00,27.5,42.83508,0.0,16.854767,0.0
Red Sea,2026-05-19 06:00:00+00:00,29.65,32.40953,0.0,17.951334,0.0
Red Sea,2026-05-19 07:00:00+00:00,31.2,30.450193,0.0,17.777222,14.0
Red Sea,2026-05-19 08:00:00+00:00,30.95,38.29141,0.0,17.552536,0.0
Red Sea,2026-05-19 09:00:00+00:00,31.6,38.470932,0.0,19.898752,0.0
Red Sea,2026-05-19 10:00:00+00:00,31.7,38.009163,0.0,22.758436,0.0
Red Sea,2026-05-19 11:00:00+00:00,31.5,39.438793,0.0,24.270647,0.0
Red Sea,2026-05-19 12:00:00+00:00,32.45,36.429573,0.0,23.417301,0.0
Red Sea,2026-05-19 13:00:00+00:00,33.9,31.593018,0.0,25.098223,15.0
Red Sea,2026-05-19 14:00:00+00:00,34.7,28.138779,0.0,26.698921,0.0
Red Sea,2026-05-19 15:00:00+00:00,35.2,24.648645,0.0,26.085098,0.0
Red Sea,2026-05-19 16:00:00+00:00,35.25,20.33101,0.0,23.507751,0.0
Red Sea,2026-05-19 17:00:00+00:00,35.0,17.691446,0.0,22.571884,0.0
Red Sea,2026-05-19 18:00:00+00:00,34.5,16.862223,0.0,21.112242,0.0
Red Sea,2026-05-19 19:00:00+00:00,33.1,18.424767,0.0,15.6806755,0.0
Red Sea,2026-05-19 20:00:00+00:00,30.7,26.793983,0.0,9.531505,0.0
Red Sea,2026-05-19 21:00:00+00:00,28.85,37.58516,0.0,7.562142,0.0
Red Sea,2026-05-19 22:00:00+00:00,27.5,47.19238,0.0,2.9301877,0.0
Red Sea,2026-05-19 23:00:00+00:00,26.8,49.17113,0.0,4.7110505,0.0
Red Sea,2026-05-20 00:00:00+00:00,26.8,44.054573,0.0,8.82,0.0
Red Sea,2026-05-20 01:00:00+00:00,26.0,48.17383,0.0,14.332341,0.0
Red Sea,2026-05-20 02:00:00+00:00,25.75,43.76548,0.0,14.731435,0.0
Red Sea,2026-05-20 03:00:00+00:00,25.75,39.641148,0.0,17.220835,0.0
Red Sea,2026-05-20 04:00:00+00:00,26.6,35.2686,0.0,19.373219,1.0
Red Sea,2026-05-20 05:00:00+00:00,28.35,28.19854,0.0,24.73936,13.0
Red Sea,2026-05-20 06:00:00+00:00,29.75,25.306896,0.0,26.14403,0.0
Red Sea,2026-05-20 07:00:00+00:00,32.0,22.180489,0.0,23.33136,0.0
Red Sea,2026-05-20 08:00:00+00:00,33.35,22.372944,0.0,20.83806,0.0
Red Sea,2026-05-20 09:00:00+00:00,34.15,23.26608,0.0,20.95203,1.0
Red Sea,2026-05-20 10:00:00+00:00,35.05,22.804909,0.0,24.491909,1.0
Red Sea,2026-05-20 11:00:00+00:00,34.8,25.118206,0.0,29.339998,1.0
Red Sea,2026-05-20 12:00:00+00:00,33.4,28.529497,0.0,31.353085,0.0
Red Sea,2026-05-20 13:00:00+00:00,32.9,30.515097,0.0,34.296963,0.0
Red Sea,2026-05-20 14:00:00+00:00,32.75,29.59068,0.0,35.713104,0.0
Red Sea,2026-05-20 15:00:00+00:00,31.65,32.53582,0.0,34.89819,0.0
Red Sea,2026-05-20 16:00:00+00:00,30.15,36.61731,0.0,32.08901,0.0
Red Sea,2026-05-20 17:00:00+00:00,29.6,36.94299,0.0,33.890224,0.0
Red Sea,2026-05-20 18:00:00+00:00,29.45,34.789707,0.0,32.76791,0.0
Red Sea,2026-05-20 19:00:00+00:00,28.9,34.865524,0.0,30.642853,1.0
Red Sea,2026-05-20 20:00:00+00:00,28.05,35.558037,0.0,29.237675,2.0
Red Sea,2026-05-20 21:00:00+00:00,27.2,35.55552,0.0,29.59235,2.0
Red Sea,2026-05-20 22:00:00+00:00,26.05,38.943066,0.0,31.67386,2.0
Red Sea,2026-05-20 23:00:00+00:00,25.25,43.198174,0.0,29.789322,3.0
Red Sea,2026-05-21 00:00:00+00:00,24.5,46.228725,0.0,30.75262,12.0
Red Sea,2026-05-21 01:00:00+00:00,23.7,48.026485,0.0,30.008217,1.0
Red Sea,2026-05-21 02:00:00+00:00,22.75,50.69663,0.0,29.784426,1.0
Red Sea,2026-05-21 03:00:00+00:00,21.85,54.617287,0.0,28.820242,0.0
Red Sea,2026-05-21 04:00:00+00:00,21.8,55.326553,0.0,27.978855,0.0
Red Sea,2026-05-21 05:00:00+00:00,22.65,50.837387,0.0,28.602446,0.0
Red Sea,2026-05-21 06:00:00+00:00,23.8,45.132046,0.0,28.38355,0.0
Red Sea,2026-05-21 07:00:00+00:00,24.95,41.84934,0.0,27.495258,0.0
Red Sea,2026-05-21 08:00:00+00:00,26.3,38.49942,0.0,26.769215,0.0
Red Sea,2026-05-21 09:00:00+00:00,27.35,36.07374,0.0,26.591915,0.0
Red Sea,2026-05-21 10:00:00+00:00,27.85,34.802315,0.0,27.329784,0.0
Red Sea,2026-05-21 11:00:00+00:00,28.0,34.156837,0.0,28.943642,0.0
Red Sea,2026-05-21 12:00:00+00:00,28.1,33.39784,0.0,30.07347,0.0
Red Sea,2026-05-21 13:00:00+00:00,28.2,32.22127,0.0,29.94553,0.0
Red Sea,2026-05-21 14:00:00+00:00,28.25,30.861101,0.0,29.060385,0.0
Red Sea,2026-05-21 15:00:00+00:00,28.15,29.711418,0.0,27.436865,0.0
Red Sea,2026-05-21 16:00:00+00:00,27.8,28.626722,0.0,24.916187,0.0
Red Sea,2026-05-21 17:00:00+00:00,27.35,27.639448,0.0,23.1774,0.0
Red Sea,2026-05-21 18:00:00+00:00,26.8,27.488928,0.0,22.728518,0.0
Red Sea,2026-05-21 19:00:00+00:00,26.2,28.576885,0.0,21.461555,0.0
Red Sea,2026-05-21 20:00:00+00:00,25.6,30.435009,0.0,19.41081,0.0
Red Sea,2026-05-21 21:00:00+00:00,25.0,32.527172,0.0,17.534994,0.0
Red Sea,2026-05-21 22:00:00+00:00,24.55,33.98802,0.0,16.165964,0.0
Red Sea,2026-05-21 23:00:00+00:00,24.15,35.41007,0.0,15.244842,0.0
Red Sea,2026-05-22 00:00:00+00:00,23.7,37.636982,0.0,14.98331,0.0
Red Sea,2026-05-22 01:00:00+00:00,23.0,41.861473,0.0,16.028088,0.0
Red Sea,2026-05-22 02:00:00+00:00,22.2,47.61949,0.0,17.786331,0.0
Red Sea,2026-05-22 03:00:00+00:00,22.0,51.001686,0.0,19.174856,0.0
Red Sea,2026-05-22 04:00:00+00:00,22.75,49.213707,0.0,20.111729,0.0
Red Sea,2026-05-22 05:00:00+00:00,24.05,44.90286,0.0,20.675724,0.0
Red Sea,2026-05-22 06:00:00+00:00,25.25,42.49128,0.0,20.66867,0.0
Red Sea,2026-05-22 07:00:00+00:00,26.1,43.71875,0.0,19.530622,0.0
Red Sea,2026-05-22 08:00:00+00:00,26.85,46.414318,0.0,19.267569,0.0
Red Sea,2026-05-22 09:00:00+00:00,27.45,47.94195,0.0,20.7219,0.0
Red Sea,2026-05-22 10:00:00+00:00,27.9,46.69742,0.0,22.74918,0.0
Red Sea,2026-05-22 11:00:00+00:00,28.25,44.024082,0.0,24.58104,0.0
Red Sea,2026-05-22 12:00:00+00:00,28.45,41.59153,0.0,25.244318,0.0
Red Sea,2026-05-22 13:00:00+00:00,28.55,39.771126,0.0,24.091774,0.0
Red Sea,2026-05-22 14:00:00+00:00,28.55,37.995705,0.0,22.175825,0.0
Red Sea,2026-05-22 15:00:00+00:00,28.5,35.919945,0.0,20.73753,0.0
Red Sea,2026-05-22 16:00:00+00:00,28.5,32.95716,0.0,19.287737,0.0
Red Sea,2026-05-22 17:00:00+00:00,28.45,29.894753,0.0,17.878086,0.0
Red Sea,2026-05-22 18:00:00+00:00,28.25,28.171183,0.0,17.339897,0.0
Red Sea,2026-05-22 19:00:00+00:00,27.85,28.157412,0.0,17.86449,0.0
Red Sea,2026-05-22 20:00:00+00:00,27.25,29.26282,0.0,18.832165,0.0
Red Sea,2026-05-22 21:00:00+00:00,26.7,30.637869,0.0,18.971008,0.0
Red Sea,2026-05-22 22:00:00+00:00,26.15,32.409122,0.0,17.179394,1.0
Red Sea,2026-05-22 23:00:00+00:00,25.6,34.63423,0.0,14.681866,2.0
Red Sea,2026-05-23 00:00:00+00:00,25.1,36.408615,0.0,13.493999,2.0
Red Sea,2026-05-23 01:00:00+00:00,24.6,37.385456,0.0,14.766584,1.0
Red Sea,2026-05-23 02:00:00+00:00,24.2,37.778915,0.0,17.186935,0.0
Red Sea,2026-05-23 03:00:00+00:00,24.3,37.30042,0.0,19.484116,0.0
Red Sea,2026-05-23 04:00:00+00:00,25.2,35.467625,0.0,21.259058,3.0
Red Sea,2026-05-23 05:00:00+00:00,26.55,32.963524,0.0,22.915916,7.0
Red Sea,2026-05-23 06:00:00+00:00,27.8,31.681448,0.0,23.923754,9.0
Red Sea,2026-05-23 07:00:00+00:00,28.75,32.374447,0.0,24.514387,6.0
Red Sea,2026-05-23 08:00:00+00:00,29.55,34.13777,0.0,25.443748,1.0
Red Sea,2026-05-23 09:00:00+00:00,30.1,35.43046,0.0,26.839926,0.0
Red Sea,2026-05-23 10:00:00+00:00,29.7,33.621937,0.0,27.313778,21.0
Red Sea,2026-05-23 11:00:00+00:00,30.05,34.052837,0.0,28.440567,23.0
Red Sea,2026-05-23 12:00:00+00:00,30.25,34.108387,0.0,28.676546,24.0
Red Sea,2026-05-23 13:00:00+00:00,30.3,33.567795,0.0,27.407917,23.0
Red Sea,2026-05-23 14:00:00+00:00,30.3,32.48258,0.0,25.020645,21.0
Red Sea,2026-05-23 15:00:00+00:00,30.15,31.283253,0.0,21.869816,17.0
Red Sea,2026-05-23 16:00:00+00:00,29.9,30.193731,0.0,18.861387,14.0
Red Sea,2026-05-23 17:00:00+00:00,29.6,29.120611,0.0,16.45007,11.0
Red Sea,2026-05-23 18:00:00+00:00,29.25,28.34891,0.0,14.978984,8.0
Red Sea,2026-05-23 19:00:00+00:00,28.7,27.9136,0.0,13.783817,6.0
Red Sea,2026-05-23 20:00:00+00:00,27.95,27.614567,0.0,12.768586,4.0
Red Sea,2026-05-23 21:00:00+00:00,27.1,27.571045,0.0,12.039833,3.0
Red Sea,2026-05-23 22:00:00+00:00,26.35,27.46027,0.0,11.440979,2.0
Red Sea,2026-05-23 23:00:00+00:00,25.75,27.485537,0.0,11.442394,1.0
Red Sea,2026-05-24 00:00:00+00:00,25.45,27.498379,0.0,11.442394,1.0
Red Sea,2026-05-24 01:00:00+00:00,25.55,27.525896,0.0,11.843124,2.0
Red Sea,2026-05-24 02:00:00+00:00,25.95,27.44538,0.0,12.881008,3.0
Red Sea,2026-05-24 03:00:00+00:00,26.55,27.42046,0.0,14.51876,5.0
Red Sea,2026-05-24 04:00:00+00:00,27.2,27.598412,0.0,16.529644,6.0
Red Sea,2026-05-24 05:00:00+00:00,27.8,27.952543,0.0,18.337044,8.0
Red Sea,2026-05-24 06:00:00+00:00,28.25,28.55614,0.0,19.80409,9.0
Red Sea,2026-05-24 07:00:00+00:00,28.6,29.73537,0.0,20.60823,10.0
Red Sea,2026-05-24 08:00:00+00:00,28.9,31.669338,0.0,21.286474,10.0
Red Sea,2026-05-24 09:00:00+00:00,29.15,33.9142,0.0,22.175825,10.0
Red Sea,2026-05-24 10:00:00+00:00,29.35,36.157303,0.0,23.074429,10.0
Red Sea,2026-05-24 11:00:00+00:00,29.55,37.53525,0.0,23.599228,10.0
Red Sea,2026-05-24 12:00:00+00:00,29.65,37.685352,0.0,23.648602,9.0
Red Sea,2026-05-24 13:00:00+00:00,29.75,35.915344,0.0,22.58695,8.0
Red Sea,2026-05-24 14:00:00+00:00,29.85,32.680088,0.0,20.899387,6.0
Red Sea,2026-05-24 15:00:00+00:00,29.9,29.105259,0.0,19.296133,5.0
Red Sea,2026-05-24 16:00:00+00:00,29.85,25.943039,0.0,18.762356,3.0
Red Sea,2026-05-24 17:00:00+00:00,29.7,23.703058,0.0,19.152882,1.0
Red Sea,2026-05-24 18:00:00+00:00,29.4,22.903164,0.0,19.89631,0.0
Red Sea,2026-05-24 19:00:00+00:00,28.8,23.711939,0.0,20.592503,0.0
Red Sea,2026-05-24 20:00:00+00:00,27.9,26.040318,0.0,21.167418,0.0
New Valley,2026-05-17 21:00:00+00:00,35.0,15.677669,0.0,9.039514,20.0
New Valley,2026-05-17 22:00:00+00:00,34.15,16.608347,0.0,10.094454,52.0
New Valley,2026-05-17 23:00:00+00:00,33.0,17.960342,0.0,9.531505,59.0
New Valley,2026-05-18 00:00:00+00:00,31.7,19.598463,0.0,8.0599,59.0
New Valley,2026-05-18 01:00:00+00:00,30.4,21.400454,0.0,6.2405767,95.0
New Valley,2026-05-18 02:00:00+00:00,29.4,23.141434,0.0,5.3939967,92.0
New Valley,2026-05-18 03:00:00+00:00,28.65,23.919127,0.0,5.815978,80.0
New Valley,2026-05-18 04:00:00+00:00,29.25,22.943388,0.0,8.2584505,34.0
New Valley,2026-05-18 05:00:00+00:00,31.25,20.386356,0.0,8.287822,21.0
New Valley,2026-05-18 06:00:00+00:00,34.5,16.74593,0.0,8.880405,32.0
New Valley,2026-05-18 07:00:00+00:00,38.05,13.496586,0.0,10.837435,31.0
New Valley,2026-05-18 08:00:00+00:00,41.1,11.341186,0.0,12.42,4.0
New Valley,2026-05-18 09:00:00+00:00,44.4,9.084652,0.0,11.953409,4.0
New Valley,2026-05-18 10:00:00+00:00,46.55,6.989381,0.0,7.2,0.0
New Valley,2026-05-18 11:00:00+00:00,47.65,6.065818,0.0,8.019601,0.0
New Valley,2026-05-18 12:00:00+00:00,48.0,5.625517,0.0,15.589497,5.0
New Valley,2026-05-18 13:00:00+00:00,47.8,5.520534,0.0,19.189217,0.0
New Valley,2026-05-18 14:00:00+00:00,47.3,5.580746,0.0,21.134485,0.0
New Valley,2026-05-18 15:00:00+00:00,46.5,5.6874866,0.0,21.510565,1.0
New Valley,2026-05-18 16:00:00+00:00,45.15,6.029368,0.0,14.387619,0.0
New Valley,2026-05-18 17:00:00+00:00,42.35,7.130047,0.0,9.109138,0.0
New Valley,2026-05-18 18:00:00+00:00,40.9,7.8676443,0.0,10.088033,2.0
New Valley,2026-05-18 19:00:00+00:00,39.45,8.656528,0.0,8.297589,0.0
New Valley,2026-05-18 20:00:00+00:00,38.75,8.923953,0.0,11.013882,0.0
New Valley,2026-05-18 21:00:00+00:00,37.6,9.497521,0.0,11.362834,0.0
New Valley,2026-05-18 22:00:00+00:00,35.55,10.978013,0.0,7.69592,0.0
New Valley,2026-05-18 23:00:00+00:00,34.25,12.100066,0.0,9.016185,0.0
New Valley,2026-05-19 00:00:00+00:00,33.65,12.739249,0.0,10.086427,0.0
New Valley,2026-05-19 01:00:00+00:00,32.55,14.045846,0.0,11.173057,0.0
New Valley,2026-05-19 02:00:00+00:00,32.1,15.091455,0.0,15.585337,0.0
New Valley,2026-05-19 03:00:00+00:00,31.35,17.265507,0.0,14.4415655,0.0
New Valley,2026-05-19 04:00:00+00:00,30.65,19.613474,0.0,12.7546215,0.0
New Valley,2026-05-19 05:00:00+00:00,32.1,19.026987,0.0,10.075177,0.0
New Valley,2026-05-19 06:00:00+00:00,34.2,17.74842,0.0,6.330782,2.0
New Valley,2026-05-19 07:00:00+00:00,36.95,15.567533,0.0,5.1544156,6.0
New Valley,2026-05-19 08:00:00+00:00,39.6,13.487261,0.0,7.256032,4.0
New Valley,2026-05-19 09:00:00+00:00,41.75,11.864742,0.0,5.920878,3.0
New Valley,2026-05-19 10:00:00+00:00,43.6,10.474166,0.0,9.266067,2.0
New Valley,2026-05-19 11:00:00+00:00,45.0,9.183139,0.0,12.452566,0.0
New Valley,2026-05-19 12:00:00+00:00,45.25,9.256349,0.0,16.204998,32.0
New Valley,2026-05-19 13:00:00+00:00,44.8,9.055107,0.0,16.516901,38.0
New Valley,2026-05-19 14:00:00+00:00,44.5,8.605057,0.0,16.068466,11.0
New Valley,2026-05-19 15:00:00+00:00,43.9,8.753331,0.0,17.950432,5.0
New Valley,2026-05-19 16:00:00+00:00,42.7,9.385487,0.0,15.956163,5.0
New Valley,2026-05-19 17:00:00+00:00,40.85,10.495131,0.0,16.108742,91.0
New Valley,2026-05-19 18:00:00+00:00,40.15,11.047902,0.0,17.114204,100.0
New Valley,2026-05-19 19:00:00+00:00,39.35,11.694308,0.0,13.379461,93.0
New Valley,2026-05-19 20:00:00+00:00,38.4,12.351827,0.0,19.460823,97.0
New Valley,2026-05-19 21:00:00+00:00,37.5,12.879445,0.0,23.063892,100.0
New Valley,2026-05-19 22:00:00+00:00,36.25,13.790383,0.0,23.018896,84.0
New Valley,2026-05-19 23:00:00+00:00,35.3,14.531513,0.0,25.31097,13.0
New Valley,2026-05-20 00:00:00+00:00,33.55,16.243353,0.0,26.017939,41.0
New Valley,2026-05-20 01:00:00+00:00,32.0,19.334784,0.0,27.25559,59.0
New Valley,2026-05-20 02:00:00+00:00,30.8,23.74714,0.0,24.491245,95.0
New Valley,2026-05-20 03:00:00+00:00,30.15,26.111486,0.0,23.470507,20.0
New Valley,2026-05-20 04:00:00+00:00,29.3,27.236183,0.0,23.400692,67.0
New Valley,2026-05-20 05:00:00+00:00,29.85,25.855177,0.0,23.222788,49.0
New Valley,2026-05-20 06:00:00+00:00,30.85,23.518633,0.0,24.905132,5.0
New Valley,2026-05-20 07:00:00+00:00,33.0,20.191296,0.0,24.091774,2.0
New Valley,2026-05-20 08:00:00+00:00,35.2,16.964022,0.0,26.485088,0.0
New Valley,2026-05-20 09:00:00+00:00,37.0,14.044177,0.0,28.426895,0.0
New Valley,2026-05-20 10:00:00+00:00,38.2,12.840029,0.0,27.643335,0.0
New Valley,2026-05-20 11:00:00+00:00,38.9,12.3205,0.0,28.266306,0.0
New Valley,2026-05-20 12:00:00+00:00,39.1,12.273816,0.0,28.676546,11.0
New Valley,2026-05-20 13:00:00+00:00,38.85,12.570883,0.0,29.522196,0.0
New Valley,2026-05-20 14:00:00+00:00,38.0,13.627436,0.0,29.884878,0.0
New Valley,2026-05-20 15:00:00+00:00,36.9,14.569182,0.0,28.98056,0.0
New Valley,2026-05-20 16:00:00+00:00,35.3,16.525322,0.0,28.442278,0.0
New Valley,2026-05-20 17:00:00+00:00,33.8,19.438322,0.0,26.105585,0.0
New Valley,2026-05-20 18:00:00+00:00,32.55,22.93325,0.0,25.922499,0.0
New Valley,2026-05-20 19:00:00+00:00,31.35,25.218004,0.0,26.174995,0.0
New Valley,2026-05-20 20:00:00+00:00,30.25,25.439915,0.0,24.609364,0.0
New Valley,2026-05-20 21:00:00+00:00,29.25,26.04724,0.0,22.228361,0.0
New Valley,2026-05-20 22:00:00+00:00,28.35,26.522,0.0,20.031824,0.0
New Valley,2026-05-20 23:00:00+00:00,27.4,26.355635,0.0,19.273453,0.0
New Valley,2026-05-21 00:00:00+00:00,26.5,25.045067,0.0,20.652988,0.0
New Valley,2026-05-21 01:00:00+00:00,25.55,24.187233,0.0,22.786179,0.0
New Valley,2026-05-21 02:00:00+00:00,24.55,25.672623,0.0,22.885498,0.0
New Valley,2026-05-21 03:00:00+00:00,23.5,29.535755,0.0,22.58695,0.0
New Valley,2026-05-21 04:00:00+00:00,22.95,33.533436,0.0,23.770906,0.0
New Valley,2026-05-21 05:00:00+00:00,23.2,35.381313,0.0,26.109928,0.0
New Valley,2026-05-21 06:00:00+00:00,24.1,35.036167,0.0,24.412407,0.0
New Valley,2026-05-21 07:00:00+00:00,25.4,32.529034,0.0,24.216522,0.0
New Valley,2026-05-21 08:00:00+00:00,27.2,28.461699,0.0,23.42491,0.0
New Valley,2026-05-21 09:00:00+00:00,28.75,24.699055,0.0,22.860708,0.0
New Valley,2026-05-21 10:00:00+00:00,29.95,20.847563,0.0,22.3229,0.0
New Valley,2026-05-21 11:00:00+00:00,31.0,17.305548,0.0,21.978434,0.0
New Valley,2026-05-21 12:00:00+00:00,31.6,15.251273,0.0,21.636717,0.0
New Valley,2026-05-21 13:00:00+00:00,31.65,14.939043,0.0,21.816416,5.0
